103-1-1-1-0   0   2.0043083393333334
103-1-1-3-5   0   1.9907925499999994
103-1-1-3-1   0   2.005095386666666
103-1-1-3-3   0   1.9662222216666656
103-1-1-3-7   0   1.9612920720000002
103-1-1-3-2   0   1.9562427800000002
103-1-1-3-4   0   2.0049224273333333
103-1-1-3-6   0   1.9649547079999998
103-1-1-3-0   0   2.0010152713333333
103-1-1-2-5   0   2.0369861413333332
103-1-1-2-1   0   2.025059492333334
103-1-1-2-3   0   1.9929457390000003
103-1-1-2-7   0   2.006338717333334
103-1-1-2-2   0   2.001407688999999
103-1-1-2-4   0   2.025564815333334
103-1-1-2-6   0   1.9966458740000004
103-1-1-2-0   0   2.0443559206666664
103-1-1-0-5   0   2.0040128769999996
103-1-1-0-1   0   2.0272461883333333
103-1-1-0-3   0   2.0146091286666667
103-1-1-0-7   0   1.9956675423333337
103-1-1-0-2   0   1.9979191216666667
103-1-1-0-4   0   2.012842528333333
103-1-1-0-6   0   2.0204898229999997
103-1-1-0-0   0   2.0356012306666673
103-1-3-1-5   0   1.9736729266666664
103-1-3-1-1   0   1.961830113333333
103-1-3-1-3   0   1.9432677203333337
103-1-3-1-7   0   1.9696154213333326
103-1-3-1-2   0   1.9713552466666666
103-1-3-1-4   0   1.9653580636666668
103-1-3-1-6   0   1.9579636319999996
103-1-3-1-0   0   1.979789413
103-1-3-3-5   0   1.978038064333333
103-1-3-3-1   0   1.9712468333333337
103-1-3-3-3   0   1.9509451516666658
103-1-3-3-7   0   1.9440792593333338
103-1-3-3-2   0   1.9623333819999995
103-1-3-3-4   0   1.962363413333333
103-1-3-3-6   0   2.000252608333333
103-1-3-3-0   0   1.9677097293333337
103-1-3-2-5   0   2.009906313
103-1-3-2-1   0   2.0146792876666666
103-1-3-2-3   0   1.9819848533333335
103-1-3-2-7   0   1.9781446846666668
103-1-3-2-2   0   1.9636676843333334
103-1-3-2-4   0   2.001778939
103-1-3-2-6   0   1.969680662666666
103-1-3-2-0   0   2.0051247206666662
103-1-3-0-5   0   2.0263755910000003
103-1-3-0-1   0   2.021892639666667
103-1-3-0-3   0   1.9824773260000004
103-1-3-0-7   0   1.975647442666667
103-1-3-0-2   0   1.9776950473333337
103-1-3-0-4   0   1.9997564
103-1-3-0-6   0   1.9629226359999994
103-1-3-0-0   0   2.0044324733333334
103-1-7-1-5   0   1.9134219883333337
103-1-7-1-1   0   1.9140486819999996
103-1-7-1-3   0   1.9031687076666675
103-1-7-1-7   0   1.8829203786666664
103-1-7-1-2   0   1.8855055286666669
103-1-7-1-4   0   1.9253451366666674
103-1-7-1-6   0   1.893488187666667
103-1-7-1-0   0   1.9449305700000004
103-1-7-3-5   0   1.9203921903333327
103-1-7-3-1   0   1.9363709176666675
103-1-7-3-3   0   1.912824457666667
103-1-7-3-7   0   1.8883389133333328
103-1-7-3-2   0   1.9328644833333335
103-1-7-3-4   0   1.9576783613333337
103-1-7-3-6   0   1.9168439303333333
103-1-7-3-0   0   1.9339996190000004
103-1-7-2-5   0   1.9429001456666668
103-1-7-2-1   0   1.9530670196666666
103-1-7-2-3   0   1.926606398333334
103-1-7-2-7   0   1.920952243333333
103-1-7-2-2   0   1.9187385510000006
103-1-7-2-4   0   1.9464559323333337
103-1-7-2-6   0   1.9239426716666668
103-1-7-2-0   0   1.9656273253333332
103-1-7-0-5   0   1.955116025
103-1-7-0-1   0   1.9547193906666671
103-1-7-0-3   0   1.9190506369999998
103-1-7-0-7   0   1.9075283076666671
103-1-7-0-2   0   1.9307931996666667
103-1-7-0-4   0   1.9452130829999998
103-1-7-0-6   0   1.9225555846666662
103-1-7-0-0   0   1.9474446463333337
103-1-2-1-5   0   2.0718972180000006
103-1-2-1-1   0   2.087465010333334
103-1-2-1-3   0   2.035956081
103-1-2-1-7   0   2.051842552333333
103-1-2-1-2   0   2.046900923666667
103-1-2-1-4   0   2.079481911
103-1-2-1-6   0   2.049949131
103-1-2-1-0   0   2.0842073103333334
103-1-2-3-5   0   2.0707577500000003
103-1-2-3-1   0   2.0847431439999995
103-1-2-3-3   0   2.0429764920000006
103-1-2-3-7   0   2.0506472346666675
103-1-2-3-2   0   2.0489145833333335
103-1-2-3-4   0   2.0820771000000007
103-1-2-3-6   0   2.0401605200000006
103-1-2-3-0   0   2.0815169669999993
103-1-2-2-5   0   2.094250451
103-1-2-2-1   0   2.0991067713333336
103-1-2-2-3   0   2.0718985569999995
103-1-2-2-7   0   2.0912961473333334
103-1-2-2-2   0   2.061925377666667
103-1-2-2-4   0   2.111101541666667
103-1-2-2-6   0   2.082116674
103-1-2-2-0   0   2.1181362656666667
103-1-2-0-5   0   2.1061601169999995
103-1-2-0-1   0   2.108207576
103-1-2-0-3   0   2.069860029666667
103-1-2-0-7   0   2.0587640200000004
103-1-2-0-2   0   2.1158970769999996
103-1-2-0-4   0   2.109645463666667
103-1-2-0-6   0   2.0732883733333334
103-1-2-0-0   0   2.1251665573333334
103-1-4-1-5   0   2.0582210899999995
103-1-4-1-1   0   2.0200198786666674
103-1-4-1-3   0   2.005299881666667
103-1-4-1-7   0   2.016694893666667
103-1-4-1-2   0   1.9891179966666659
103-1-4-1-4   0   2.0271963273333333
103-1-4-1-6   0   1.9963850963333332
103-1-4-1-0   0   2.0296635493333333
103-1-4-3-5   0   2.070758830333333
103-1-4-3-1   0   2.025765626666667
103-1-4-3-3   0   1.9952189369999995
103-1-4-3-7   0   1.995345503666666
103-1-4-3-2   0   1.987287043666667
103-1-4-3-4   0   2.0116379836666667
103-1-4-3-6   0   2.005367992
103-1-4-3-0   0   2.0196085766666667
103-1-4-2-5   0   2.042931411666667
103-1-4-2-1   0   2.067658421333333
103-1-4-2-3   0   2.0505119793333333
103-1-4-2-7   0   2.018543789
103-1-4-2-2   0   2.011700220333333
103-1-4-2-4   0   2.057700801333334
103-1-4-2-6   0   2.0315369746666665
103-1-4-2-0   0   2.061680173333333
103-1-4-0-5   0   2.046893127666667
103-1-4-0-1   0   2.0720232259999993
103-1-4-0-3   0   2.0303152656666668
103-1-4-0-7   0   2.0185930180000007
103-1-4-0-2   0   2.0296981573333333
103-1-4-0-4   0   2.060874688666667
103-1-4-0-6   0   2.0235808363333327
103-1-4-0-0   0   2.055654272333333
103-1-6-1-5   0   2.0280102383333336
103-1-6-1-1   0   2.0314697153333334
103-1-6-1-3   0   2.008755825333333
103-1-6-1-7   0   2.004335478333333
103-1-6-1-2   0   1.9928012403333337
103-1-6-1-4   0   2.0300154136666664
103-1-6-1-6   0   1.9911646029999996
103-1-6-1-0   0   2.028649449
103-1-6-3-5   0   2.032069685333333
103-1-6-3-1   0   2.0332136780000005
103-1-6-3-3   0   1.9915578330000006
103-1-6-3-7   0   2.007862592
103-1-6-3-2   0   1.994652639
103-1-6-3-4   0   2.0355572726666664
103-1-6-3-6   0   2.008096459333334
103-1-6-3-0   0   2.014671911333334
103-1-6-2-5   0   2.052561168999999
103-1-6-2-1   0   2.0699263496666664
103-1-6-2-3   0   2.016148908
103-1-6-2-7   0   2.020570187666666
103-1-6-2-2   0   2.031925262
103-1-6-2-4   0   2.0596216619999996
103-1-6-2-6   0   2.023438773
103-1-6-2-0   0   2.0401647356666666
103-1-6-0-5   0   2.0532334386666666
103-1-6-0-1   0   2.068342053333333
103-1-6-0-3   0   2.0238941016666665
103-1-6-0-7   0   2.0225773446666673
103-1-6-0-2   0   2.045285062
103-1-6-0-4   0   2.0720742189999997
103-1-6-0-6   0   2.037281821
103-1-6-0-0   0   2.078437936
103-1-0-1-5   0   2.0858355950000003
103-1-0-1-1   0   2.0729867323333337
103-1-0-1-3   0   2.0510028576666657
103-1-0-1-7   0   2.058934934333333
103-1-0-1-2   0   2.052122227666666
103-1-0-1-4   0   2.0781692140000003
103-1-0-1-6   0   2.0494831100000006
103-1-0-1-0   0   2.069149651333333
103-1-0-3-5   0   2.0770648333333335
103-1-0-3-1   0   2.091528921
103-1-0-3-3   0   2.0395477886666664
103-1-0-3-7   0   2.0363952520000006
103-1-0-3-2   0   2.0744298703333333
103-1-0-3-4   0   2.0994340159999996
103-1-0-3-6   0   2.042738694666667
103-1-0-3-0   0   2.0894832680000004
103-1-0-2-5   0   2.1072191379999996
103-1-0-2-1   0   2.1056084579999994
103-1-0-2-3   0   2.078960690666666
103-1-0-2-7   0   2.068630401666667
103-1-0-2-2   0   2.068105256333333
103-1-0-2-4   0   2.097332833333333
103-1-0-2-6   0   2.091246413666667
103-1-0-2-0   0   2.111775631000001
103-1-0-0-5   0   2.109072653333333
103-1-0-0-1   0   2.1149588930000003
103-1-0-0-3   0   2.0696881826666673
103-1-0-0-7   0   2.071199158
103-1-0-0-2   0   2.070358097
103-1-0-0-4   0   2.103165356
103-1-0-0-6   0   2.0705638243333335
103-1-0-0-0   0   2.114364458666667
103-12-5-1-5   0   1.9400769376666673
103-12-5-1-1   0   1.9374682509999996
103-12-5-1-3   0   1.9424493906666669
103-12-5-1-7   0   1.9450728370000003
103-12-5-1-2   0   1.949629127666667
103-12-5-1-4   0   1.936280922333334
103-12-5-1-6   0   1.941781325666667
103-12-5-1-0   0   1.934723026333333
103-12-5-3-5   0   1.9387733276666665
103-12-5-3-1   0   1.9534656146666667
103-12-5-3-3   0   1.9430772039999997
103-12-5-3-7   0   1.9339610596666663
103-12-5-3-2   0   1.9402443440000006
103-12-5-3-4   0   1.948708253666667
103-12-5-3-6   0   1.9414596990000004
103-12-5-3-0   0   1.9345365876666676
103-12-5-2-5   0   1.980139513
103-12-5-2-1   0   1.9672489546666672
103-12-5-2-3   0   1.9610998473333332
103-12-5-2-7   0   1.9600553943333339
103-12-5-2-2   0   1.9918066909999996
103-12-5-2-4   0   1.9609095429999996
103-12-5-2-6   0   1.9637338739999997
103-12-5-2-0   0   1.9695095086666665
103-12-5-0-5   0   1.9905841386666665
103-12-5-0-1   0   1.9697794076666668
103-12-5-0-3   0   1.9581333036666664
103-12-5-0-7   0   1.9722633410000003
103-12-5-0-2   0   1.9665512946666663
103-12-5-0-4   0   1.9639706353333335
103-12-5-0-6   0   1.9601000023333341
103-12-5-0-0   0   1.973060292666667
103-12-1-1-5   0   2.002294968333333
103-12-1-1-1   0   1.983644643333334
103-12-1-1-3   0   1.9898909203333328
103-12-1-1-7   0   2.0163918336666673
103-12-1-1-2   0   1.996747483666666
103-12-1-1-4   0   1.9920824200000002
103-12-1-1-6   0   2.019682904333333
103-12-1-1-0   0   2.01157148
103-12-1-3-5   0   1.9985273109999995
103-12-1-3-1   0   2.0058566399999997
103-12-1-3-3   0   1.990467233333333
103-12-1-3-7   0   1.9727320240000008
103-12-1-3-2   0   1.9920561036666669
103-12-1-3-4   0   1.9799833349999993
103-12-1-3-6   0   1.9820756650000007
103-12-1-3-0   0   1.994073127
103-12-1-2-5   0   1.9969549699999998
103-12-1-2-1   0   2.02565063
103-12-1-2-3   0   2.0016148333333335
103-12-1-2-7   0   2.0235888096666668
103-12-1-2-2   0   2.0196840523333335
103-12-1-2-4   0   2.020821069
103-12-1-2-6   0   2.036135600333333
103-12-1-2-0   0   2.0281676723333337
103-12-1-0-5   0   2.023263420333333
103-12-1-0-1   0   2.0389282016666663
103-12-1-0-3   0   2.033085746666666
103-12-1-0-7   0   2.029510761333334
103-12-1-0-2   0   2.006416680333333
103-12-1-0-4   0   2.0188308210000003
103-12-1-0-6   0   2.0119963626666664
103-12-1-0-0   0   2.0231232763333336
103-12-3-1-5   0   1.9491555213333331
103-12-3-1-1   0   1.942388442333333
103-12-3-1-3   0   1.9765671579999993
103-12-3-1-7   0   1.937947518666667
103-12-3-1-2   0   1.935938153333333
103-12-3-1-4   0   1.9460562550000002
103-12-3-1-6   0   1.928054565333334
103-12-3-1-0   0   1.936849651
103-12-3-3-5   0   1.9406087639999992
103-12-3-3-1   0   1.948685261666667
103-12-3-3-3   0   1.9405615953333328
103-12-3-3-7   0   1.933764548666667
103-12-3-3-2   0   1.9405510919999998
103-12-3-3-4   0   1.9507936460000004
103-12-3-3-6   0   1.9446438749999995
103-12-3-3-0   0   1.9433647073333333
103-12-3-2-5   0   1.9751008989999999
103-12-3-2-1   0   1.9654985196666666
103-12-3-2-3   0   1.973454361
103-12-3-2-7   0   1.9675689233333333
103-12-3-2-2   0   1.9712702296666667
103-12-3-2-4   0   1.9692257213333335
103-12-3-2-6   0   1.961766466666667
103-12-3-2-0   0   1.9636156583333324
103-12-3-0-5   0   1.9650329116666665
103-12-3-0-1   0   1.9738753713333335
103-12-3-0-3   0   1.9725126019999994
103-12-3-0-7   0   1.9625965373333336
103-12-3-0-2   0   1.9679860969999996
103-12-3-0-4   0   1.962934809
103-12-3-0-6   0   1.960668893
103-12-3-0-0   0   1.9663914850000002
103-12-7-1-5   0   1.901986205666666
103-12-7-1-1   0   1.8783394809999994
103-12-7-1-3   0   1.8869862563333335
103-12-7-1-7   0   1.9003984999999997
103-12-7-1-2   0   1.8893318626666662
103-12-7-1-4   0   1.8842717999999998
103-12-7-1-6   0   1.8845826933333327
103-12-7-1-0   0   1.9012437029999998
103-12-7-3-5   0   1.8941724113333336
103-12-7-3-1   0   1.8957291423333331
103-12-7-3-3   0   1.894238827
103-12-7-3-7   0   1.8828262089999999
103-12-7-3-2   0   1.910938582333334
103-12-7-3-4   0   1.8801914043333336
103-12-7-3-6   0   1.895829688666667
103-12-7-3-0   0   1.8822801166666672
103-12-7-2-5   0   1.9278740510000005
103-12-7-2-1   0   1.9191697230000002
103-12-7-2-3   0   1.9113579926666666
103-12-7-2-7   0   1.9196468600000003
103-12-7-2-2   0   1.9571666603333338
103-12-7-2-4   0   1.9189957600000003
103-12-7-2-6   0   1.9215753943333336
103-12-7-2-0   0   1.9211760866666665
103-12-7-0-5   0   1.9295244609999997
103-12-7-0-1   0   1.9276463196666664
103-12-7-0-3   0   1.9179693796666661
103-12-7-0-7   0   1.9321913900000005
103-12-7-0-2   0   1.916579069333333
103-12-7-0-4   0   1.9202140163333332
103-12-7-0-6   0   1.9453225566666663
103-12-7-0-0   0   1.9217746346666662
103-12-2-1-5   0   2.0293119859999997
103-12-2-1-1   0   2.0682540990000002
103-12-2-1-3   0   2.051577990666667
103-12-2-1-7   0   2.0366369619999998
103-12-2-1-2   0   2.0476806113333335
103-12-2-1-4   0   2.056624502333333
103-12-2-1-6   0   2.058198871333333
103-12-2-1-0   0   2.0536080880000007
103-12-2-3-5   0   2.0372840443333335
103-12-2-3-1   0   2.060911396
103-12-2-3-3   0   2.061529492666667
103-12-2-3-7   0   2.056526991333334
103-12-2-3-2   0   2.029500152666667
103-12-2-3-4   0   2.0561808623333335
103-12-2-3-6   0   2.049907467333334
103-12-2-3-0   0   2.0645568156666667
103-12-2-2-5   0   2.0654071266666665
103-12-2-2-1   0   2.0682538049999994
103-12-2-2-3   0   2.0707816413333333
103-12-2-2-7   0   2.0614344483333333
103-12-2-2-2   0   2.0730145246666662
103-12-2-2-4   0   2.072457054333333
103-12-2-2-6   0   2.053751214333333
103-12-2-2-0   0   2.081744423333333
103-12-2-0-5   0   2.0772992673333337
103-12-2-0-1   0   2.0735291953333337
103-12-2-0-3   0   2.0877173723333335
103-12-2-0-7   0   2.0634914710000003
103-12-2-0-2   0   2.0648092350000002
103-12-2-0-4   0   2.0653102880000005
103-12-2-0-6   0   2.0605888559999994
103-12-2-0-0   0   2.0589360903333334
103-12-4-1-5   0   2.0032631329999995
103-12-4-1-1   0   2.062856396666666
103-12-4-1-3   0   2.014226263
103-12-4-1-7   0   2.0143080233333333
103-12-4-1-2   0   2.0116264513333335
103-12-4-1-4   0   2.024250066
103-12-4-1-6   0   1.9969974173333327
103-12-4-1-0   0   2.0242719123333344
103-12-4-3-5   0   2.018762585333333
103-12-4-3-1   0   2.004727927333333
103-12-4-3-3   0   2.0056274753333336
103-12-4-3-7   0   2.0352338989999996
103-12-4-3-2   0   2.0092888986666666
103-12-4-3-4   0   2.0134908703333334
103-12-4-3-6   0   2.0055965873333332
103-12-4-3-0   0   2.0337004009999995
103-12-4-2-5   0   2.052758297666667
103-12-4-2-1   0   2.0399340099999996
103-12-4-2-3   0   2.0518111159999997
103-12-4-2-7   0   2.0296546560000004
103-12-4-2-2   0   2.043238544
103-12-4-2-4   0   2.0472127086666667
103-12-4-2-6   0   2.051612166
103-12-4-2-0   0   2.052690312333334
103-12-4-0-5   0   2.0499600093333328
103-12-4-0-1   0   2.0623108613333323
103-12-4-0-3   0   2.0483046760000008
103-12-4-0-7   0   2.0338575083333326
103-12-4-0-2   0   2.0364759473333325
103-12-4-0-4   0   2.057214206333333
103-12-4-0-6   0   2.043068014333333
103-12-4-0-0   0   2.052828729
103-12-6-1-5   0   2.0021857866666664
103-12-6-1-1   0   1.9953451333333334
103-12-6-1-3   0   1.9722531343333334
103-12-6-1-7   0   1.9929871176666663
103-12-6-1-2   0   1.9904601636666666
103-12-6-1-4   0   2.003147386666667
103-12-6-1-6   0   1.9820884750000005
103-12-6-1-0   0   1.989232926666667
103-12-6-3-5   0   1.9813848243333332
103-12-6-3-1   0   1.984902091333333
103-12-6-3-3   0   1.9903531763333326
103-12-6-3-7   0   2.0106103533333335
103-12-6-3-2   0   1.998107511333334
103-12-6-3-4   0   1.9988633076666666
103-12-6-3-6   0   2.0027738650000013
103-12-6-3-0   0   2.001123426666666
103-12-6-2-5   0   2.0005564156666664
103-12-6-2-1   0   2.021412559666667
103-12-6-2-3   0   2.024868145333333
103-12-6-2-7   0   2.0146719990000004
103-12-6-2-2   0   2.015285193000001
103-12-6-2-4   0   2.0223824196666667
103-12-6-2-6   0   2.0333157126666657
103-12-6-2-0   0   2.016989325666667
103-12-6-0-5   0   2.0262955123333337
103-12-6-0-1   0   2.029572729
103-12-6-0-3   0   2.043119480666666
103-12-6-0-7   0   2.009354911333334
103-12-6-0-2   0   2.0222367513333332
103-12-6-0-4   0   2.0388540396666657
103-12-6-0-6   0   2.0257306390000003
103-12-6-0-0   0   2.0289029406666668
103-12-0-1-5   0   2.048618997
103-12-0-1-1   0   2.0602468350000005
103-12-0-1-3   0   2.070153671666667
103-12-0-1-7   0   2.0574930719999998
103-12-0-1-2   0   2.0722487543333337
103-12-0-1-4   0   2.075611046
103-12-0-1-6   0   2.0611743226666674
103-12-0-1-0   0   2.0786740876666676
103-12-0-3-5   0   2.069115983666667
103-12-0-3-1   0   2.087375246
103-12-0-3-3   0   2.066733983
103-12-0-3-7   0   2.063305810333334
103-12-0-3-2   0   2.0466620046666666
103-12-0-3-4   0   2.053437826666667
103-12-0-3-6   0   2.0806050450000004
103-12-0-3-0   0   2.0663714590000004
103-12-0-2-5   0   2.101882332666667
103-12-0-2-1   0   2.110597263666666
103-12-0-2-3   0   2.0945992936666666
103-12-0-2-7   0   2.100974349333334
103-12-0-2-2   0   2.101061555
103-12-0-2-4   0   2.097402227333333
103-12-0-2-6   0   2.100186017
103-12-0-2-0   0   2.111678222333334
103-12-0-0-5   0   2.098430725
103-12-0-0-1   0   2.0988498940000007
103-12-0-0-3   0   2.0827566779999995
103-12-0-0-7   0   2.1095231240000007
103-12-0-0-2   0   2.107154402666667
103-12-0-0-4   0   2.1016806903333336
103-12-0-0-6   0   2.0885386673333337
103-12-0-0-0   0   2.1090361979999996
103-13-5-1-5   0   1.9048756226666665
103-13-5-1-1   0   1.906122381
103-13-5-1-3   0   1.8920972613333333
103-13-5-1-7   0   1.8615086393333329
103-13-5-1-2   0   1.8954186296666666
103-13-5-1-4   0   1.8748354326666667
103-13-5-1-6   0   1.8914155743333325
103-13-5-1-0   0   1.8954538183333334
103-13-5-3-5   0   1.893788031666667
103-13-5-3-1   0   1.8943111466666676
103-13-5-3-3   0   1.8878364443333335
103-13-5-3-7   0   1.8913604540000002
103-13-5-3-2   0   1.8946293223333335
103-13-5-3-4   0   1.8886794783333325
103-13-5-3-6   0   1.8896729863333335
103-13-5-3-0   0   1.8899729013333342
103-13-5-2-5   0   1.9125611313333337
103-13-5-2-1   0   1.9224981446666665
103-13-5-2-3   0   1.914471663666666
103-13-5-2-7   0   1.9117385476666673
103-13-5-2-2   0   1.906456296
103-13-5-2-4   0   1.9125047056666666
103-13-5-2-6   0   1.9053648936666665
103-13-5-2-0   0   1.9310736769999999
103-13-5-0-5   0   1.935734183666667
103-13-5-0-1   0   1.919622365333333
103-13-5-0-3   0   1.9270980556666675
103-13-5-0-7   0   1.9224263136666664
103-13-5-0-2   0   1.9123169656666672
103-13-5-0-4   0   1.908784058666667
103-13-5-0-6   0   1.9254424856666663
103-13-5-0-0   0   1.9280708066666665
103-13-1-1-5   0   1.9313101019999994
103-13-1-1-1   0   1.9232520456666673
103-13-1-1-3   0   1.9527299106666678
103-13-1-1-7   0   1.9427144489999997
103-13-1-1-2   0   1.9246894899999998
103-13-1-1-4   0   1.9373780476666667
103-13-1-1-6   0   1.9390817596666665
103-13-1-1-0   0   1.9321143796666658
103-13-1-3-5   0   1.9304477876666664
103-13-1-3-1   0   1.9571189643333338
103-13-1-3-3   0   1.9461927050000003
103-13-1-3-7   0   1.941260149333333
103-13-1-3-2   0   1.9366429793333335
103-13-1-3-4   0   1.9257739759999992
103-13-1-3-6   0   1.9323003466666666
103-13-1-3-0   0   1.9244564899999996
103-13-1-2-5   0   1.9536669040000003
103-13-1-2-1   0   1.967547061
103-13-1-2-3   0   1.9669616146666673
103-13-1-2-7   0   1.97291906
103-13-1-2-2   0   1.9565534576666668
103-13-1-2-4   0   1.9616921389999995
103-13-1-2-6   0   1.983146764333333
103-13-1-2-0   0   1.9654156206666666
103-13-1-0-5   0   1.9551291836666664
103-13-1-0-1   0   1.9836294203333338
103-13-1-0-3   0   1.9753135553333336
103-13-1-0-7   0   1.9753259406666654
103-13-1-0-2   0   1.962424149666667
103-13-1-0-4   0   1.9646545076666662
103-13-1-0-6   0   1.9520624359999996
103-13-1-0-0   0   1.9599110909999997
103-13-3-1-5   0   1.8742287263333341
103-13-3-1-1   0   1.8817949773333336
103-13-3-1-3   0   1.888048818333333
103-13-3-1-7   0   1.8707721966666668
103-13-3-1-2   0   1.8894287186666663
103-13-3-1-4   0   1.8761063240000002
103-13-3-1-6   0   1.8718374426666664
103-13-3-1-0   0   1.8883283236666664
103-13-3-3-5   0   1.887769114
103-13-3-3-1   0   1.866737182666667
103-13-3-3-3   0   1.8740925873333332
103-13-3-3-7   0   1.9108806280000004
103-13-3-3-2   0   1.8620389863333326
103-13-3-3-4   0   1.876342680666666
103-13-3-3-6   0   1.8774047926666668
103-13-3-3-0   0   1.8901347910000001
103-13-3-2-5   0   1.9096367793333329
103-13-3-2-1   0   1.9148074406666662
103-13-3-2-3   0   1.9072433746666668
103-13-3-2-7   0   1.914852249333333
103-13-3-2-2   0   1.9239770876666669
103-13-3-2-4   0   1.9158687016666658
103-13-3-2-6   0   1.9047235193333336
103-13-3-2-0   0   1.9150515109999997
103-13-3-0-5   0   1.9054929123333342
103-13-3-0-1   0   1.9342226626666659
103-13-3-0-3   0   1.9188051850000007
103-13-3-0-7   0   1.9195777336666666
103-13-3-0-2   0   1.8948668850000001
103-13-3-0-4   0   1.9075241759999997
103-13-3-0-6   0   1.9064808706666672
103-13-3-0-0   0   1.908258124666667
103-13-7-1-5   0   1.8463159963333335
103-13-7-1-1   0   1.845494870333334
103-13-7-1-3   0   1.8289113346666668
103-13-7-1-7   0   1.849941011666667
103-13-7-1-2   0   1.8301509350000007
103-13-7-1-4   0   1.8304194959999993
103-13-7-1-6   0   1.8297652123333332
103-13-7-1-0   0   1.829795768666667
103-13-7-3-5   0   1.8465492430000008
103-13-7-3-1   0   1.8431677780000004
103-13-7-3-3   0   1.8272309969999991
103-13-7-3-7   0   1.8124675580000005
103-13-7-3-2   0   1.8157198310000002
103-13-7-3-4   0   1.8257132210000002
103-13-7-3-6   0   1.8594520910000008
103-13-7-3-0   0   1.8457481566666665
103-13-7-2-5   0   1.8646863819999997
103-13-7-2-1   0   1.8579137946666666
103-13-7-2-3   0   1.8649398046666665
103-13-7-2-7   0   1.86252918
103-13-7-2-2   0   1.856714928999999
103-13-7-2-4   0   1.873200168333333
103-13-7-2-6   0   1.8804792766666665
103-13-7-2-0   0   1.8667739379999997
103-13-7-0-5   0   1.876597324666666
103-13-7-0-1   0   1.8561747650000004
103-13-7-0-3   0   1.864385343333333
103-13-7-0-7   0   1.8579046996666662
103-13-7-0-2   0   1.8585966309999993
103-13-7-0-4   0   1.8649553546666666
103-13-7-0-6   0   1.8504789850000005
103-13-7-0-0   0   1.844199523333333
103-13-2-1-5   0   1.9868940543333338
103-13-2-1-1   0   1.9777443236666674
103-13-2-1-3   0   2.0107110133333332
103-13-2-1-7   0   1.9843214550000006
103-13-2-1-2   0   1.9932760759999997
103-13-2-1-4   0   1.996186865333333
103-13-2-1-6   0   2.004640051999999
103-13-2-1-0   0   2.0011204766666673
103-13-2-3-5   0   1.994532465
103-13-2-3-1   0   1.994144076666667
103-13-2-3-3   0   1.998597318666666
103-13-2-3-7   0   1.9804577420000005
103-13-2-3-2   0   2.009753691
103-13-2-3-4   0   1.9750206636666665
103-13-2-3-6   0   1.9748132056666663
103-13-2-3-0   0   1.9990207556666668
103-13-2-2-5   0   2.0152722816666664
103-13-2-2-1   0   2.0073974456666672
103-13-2-2-3   0   2.0234094036666668
103-13-2-2-7   0   2.0279138280000004
103-13-2-2-2   0   2.0376247043333335
103-13-2-2-4   0   2.0189156583333343
103-13-2-2-6   0   2.0285320033333334
103-13-2-2-0   0   2.009561522
103-13-2-0-5   0   2.0163705289999996
103-13-2-0-1   0   2.035610772333333
103-13-2-0-3   0   2.0169878266666674
103-13-2-0-7   0   2.0190813936666667
103-13-2-0-2   0   2.0031046043333336
103-13-2-0-4   0   2.015903264
103-13-2-0-6   0   2.0164814250000003
103-13-2-0-0   0   2.0069480883333326
103-13-4-1-5   0   1.9504146426666669
103-13-4-1-1   0   1.9638605053333336
103-13-4-1-3   0   1.9828629239999997
103-13-4-1-7   0   1.9562638193333335
103-13-4-1-2   0   1.9605229673333333
103-13-4-1-4   0   1.9586262240000003
103-13-4-1-6   0   1.9693379963333328
103-13-4-1-0   0   1.9601675793333335
103-13-4-3-5   0   1.9637041733333334
103-13-4-3-1   0   1.9470059656666674
103-13-4-3-3   0   1.953980835
103-13-4-3-7   0   1.959531951
103-13-4-3-2   0   1.9608363610000001
103-13-4-3-4   0   1.9673813460000005
103-13-4-3-6   0   1.9654847499999992
103-13-4-3-0   0   1.9511569943333338
103-13-4-2-5   0   1.9887060623333337
103-13-4-2-1   0   2.0103433350000004
103-13-4-2-3   0   1.972162923666667
103-13-4-2-7   0   1.9889503179999999
103-13-4-2-2   0   2.0123760323333335
103-13-4-2-4   0   1.9956489556666668
103-13-4-2-6   0   1.9860585803333333
103-13-4-2-0   0   2.0082843026666666
103-13-4-0-5   0   2.0122488723333327
103-13-4-0-1   0   1.9952594413333333
103-13-4-0-3   0   2.0049226966666667
103-13-4-0-7   0   1.9951615783333334
103-13-4-0-2   0   1.9799093013333344
103-13-4-0-4   0   1.9905745596666662
103-13-4-0-6   0   1.9964191206666666
103-13-4-0-0   0   1.990004806666666
103-13-6-1-5   0   1.9463950060000001
103-13-6-1-1   0   1.9446294860000009
103-13-6-1-3   0   1.962763385
103-13-6-1-7   0   1.922409344
103-13-6-1-2   0   1.9433501699999993
103-13-6-1-4   0   1.927157634333333
103-13-6-1-6   0   1.9379054826666664
103-13-6-1-0   0   1.9448422173333337
103-13-6-3-5   0   1.9521072910000001
103-13-6-3-1   0   1.950553358333332
103-13-6-3-3   0   1.9311016506666672
103-13-6-3-7   0   1.9352788216666668
103-13-6-3-2   0   1.9237175593333327
103-13-6-3-4   0   1.9330157730000004
103-13-6-3-6   0   1.938374377333334
103-13-6-3-0   0   1.935466279
103-13-6-2-5   0   1.974479365333334
103-13-6-2-1   0   1.9498515983333338
